H,actions_per_policy_call,condition,config_sha256,control_frequency_hz,env_steps,environment_metadata_sha256,episode_index,episode_seconds,episode_seed,flow_steps,inference_fingerprint,initial_observation_sha256,initial_state_sha256,initial_xml_comparison_sha256,initial_xml_sha256,paired_catalog,paired_catalog_identity_sha256,policy_calls,policy_query_seconds,prediction_horizon,renderer,reset_seconds,reused_record_source,seed,split,success,task_description,task_horizon,task_id,task_name,task_suite,training,video
20,20.0,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,300,baf4d31efce12ed5d2a94512092cf6923dc2ad0a2503dbd2fab47026b3c82c8f,5,11.873305397108197,270080005,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,ad2605bda014241b11c1310b2f1f92b87970ab53abd49d4b3fb6889545d34cc2,629238f5f0d4fa3aed8349b8a318079cd97a7ac7838755f2130a9a09b5b6ad59,be440db9f821ed1c664854e85535a9912f38dab34be75eaa4a2cb94458673421,d5cac61c261ebfb7c4a68b445e95066cd02967e8b1da0cdb09ad9d7b1d9ebdd4,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,2d3e539b2faab9864eada99dc7fb05376afb8dd09e1c88d64580d45a5b71cb2e,15,1.0194196999073029,50,egl,10.807787965983152,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnMicrowave.jsonl,27,pretrain,True,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnMicrowave/episode_005.mp4
20,19.565217391304348,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,450,5a96fe8405e7a0f9e65575a59ab05757f46f78bfd70de2a309684c2c41ca547f,6,13.232561784796417,270080006,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,555e384f32395f1e858a13f5dbe3a3f91669ac46f9fe61d9107c272ecd9c7abf,4c92ce039da0f316301dc6bc1e591cdeb71a181635c8b13974894f896aeee54e,12b3862702f24bc5836214930ee0a196ce2fb0e34ddbf2d48b87f4cfaac77735,7276ab40dc7889ee7c91e67bcbff68fd837daa69a598892df99aea6475bad8da,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,831759c5b43e7d05fb0efd1dcf9431456d0ea915d94111f084c8f0d57d96e018,23,1.5907099582254887,50,egl,7.120300563052297,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnMicrowave.jsonl,27,pretrain,False,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnMicrowave/episode_006.mp4
20,19.666666666666668,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,118,29f4f0c5411bbd4145fd0a13d4c5e504f04ab3229cc6a50db75d749b41edae8a,7,4.772185613401234,270080007,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,47a00282c579fdc1e07787d945b0da43798cd2ed5c42097b1e605fceb0394c38,16f3638fd38c3e20dd5843169b312d177d5e5fb79a3a568f28b3eece5061a917,209b1cd7ac7196d2f21abb40c5c10e195acf57586208254dd408867ecd69c03c,5aad20bd24aa4a31f6e8964c8d101c2849c68176409a66801195b8657315fac5,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,f5b66645d662c313c2b86a16d6b3a2eb8d5094bbfb99dbe2d13552044117e689,6,0.43774461187422276,50,egl,12.945498123764992,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnMicrowave.jsonl,27,pretrain,True,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnMicrowave/episode_007.mp4
20,19.565217391304348,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,450,34caefc04e1536146a3d48d6b344942c3878d7a1704cb78b8560a9a652d1bf81,8,18.441433165222406,270080008,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,e9b879f575155f074216e7858205238706ad214502baec4d42bba90890aec3e0,35d1df3b2927da1c480a42edbf3c7ededc5d3c12f2ec3a715bcc80f6ea7a5035,e873aaf44378d3e9f79c06edeb718d3b56a48e39c87085d433910437de5da978,4df56d2c9f2918853451102ca91ccfb64e70b9c58fe3af64f89e35dc01ac901a,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,aa6bc3b83b2023a0f3cb90bde4033d7338e950b069d172afdfb234408b2a6664,23,1.4476644126698375,50,egl,11.569808862172067,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnMicrowave.jsonl,27,pretrain,False,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnMicrowave/episode_008.mp4
20,19.565217391304348,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,450,490ddd745cc8206febf7d99ef833ccdbcdd513e1e3752118e4b85fea0aee40d9,9,16.88926196284592,270080009,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,8117f8ad28de9e7cf2a9e767e22e75a14431949d6a501ad841c5f7b290183390,712b0a5257d89e62534eecb3a5545ffcc08cda6df97eed1238d7d7736ce8b167,83f4e276c8212615efd044874bc9736e79b1a0b641888e4311b144cdf154ea79,8e53fd0403ab2a55141285a74a60dda6d6f2508f7c422bcdd3a2e2b62ff60222,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,48f392acf11a285a3a63332deadd4283c894088c481a93ca495a39042c0a925b,23,1.399288116954267,50,egl,6.596684238873422,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnMicrowave.jsonl,27,pretrain,False,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnMicrowave/episode_009.mp4
20,19.352941176470587,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,329,f953feb9e24a5aaa7bc87efc4519796709c79614c7e0b34761f45c5fbae4b425,0,13.457254658453166,270090000,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,8967528ad2fb161f96e379a5c22382323b11413af833a7cb925e7b244fff8509,f15e870870709bc8b3d5d74f3e9460da2460695a6fd6545189cf252115099f28,ffb5cb17d2b4fd10a0651ddc71c6f8262322681786c57dc6c0e5e869a2afb930,108ab183d0d11961c46810be5241621d0af9a2b9402a088f3c93c31a7769833e,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,904aa7c44762a1a3472b2c7e63b1f9f454dcf2af957fc7d7ff12bd0233543765,17,1.1320855095982552,50,egl,8.679124182090163,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnSinkFaucet.jsonl,27,pretrain,True,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnSinkFaucet/episode_000.mp4
20,20.0,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,280,67d3a2df4e70afd929d5f9924f1805533d90376672edfc971632d25936b82220,1,10.346736760810018,270090001,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,bd0009a09b05923bc26f13d10f44b7d43db588b428d69de90a79f9c86e131007,52613d09198969553cf6c0e32d7fb4e7301529bf1c778580eae7b0fbce82b553,c2fdfd2897f9be8fc6a38957f58a402e825e7e154573f996a42d78d0075f6f49,f155be3b3f2095d3e38a80bf6174ce959f658776bdbfee19a1fda3c6b59ca9f5,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,7f75fc0f44ec731d625c00b14b28d213baa970daea4f32a29976db0bcb01a56b,14,1.1656869556754827,50,egl,13.53900272399187,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnSinkFaucet.jsonl,27,pretrain,True,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnSinkFaucet/episode_001.mp4
20,19.862068965517242,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,576,b71469b5914d0b6e253a303e2a56f176dc600d9ea58220a01982c15c7b2fa98a,2,25.471446654759347,270090002,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,928f1db1a1f6ccf42be9665bf17a07d48509c060aded6d33c2dd396f09f1eb42,0177909f0a5bf66954ffc5e93dfc0ef083d63c32a0d6043c82c2e76652dbd624,c95c3474a691a90872d18da82168701c10012438c05f40e1d85c0f42091c8d36,35a0a214170adaec111296a4533e01ba02790c3c8a2a481fc41a450b19904917,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,cf9987d53c938c97c53ba64ae0104eacd4cb27a3d8b90a07e05d06d203c66491,29,2.043317588046193,50,egl,10.718917831778526,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnSinkFaucet.jsonl,27,pretrain,True,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnSinkFaucet/episode_002.mp4
20,20.0,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,600,b297130c09b61a15f1aa6661f87cd48971b68ab9016a23e09cbf754ec26fd049,3,21.37003347836435,270090003,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,541633f1207c52b8a367d3ac0e89fa9f0716b9d74e350e2dc2aa1d1b78f9d66b,3e2a887779715216c96e445783f7f4fed6dab44915ae2f508e3c733adb099069,84cf520cdb85909cf2780955024391525b978f042ce6d336fd4dbd264d14f675,12311bda10753b88fb7478e4077b1a67999fe0e7790df7d6018e0373a081586a,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,f233dedcdebeafeedcd15e09e1564663ee1f6d58cbeb5f6ca729fd19a61f42d2,30,2.5118193244561553,50,egl,17.477319980971515,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnSinkFaucet.jsonl,27,pretrain,False,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnSinkFaucet/episode_003.mp4
20,19.75,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,474,ccdc93cb5ea7db3493ed3b1a3cc5728efa9d2866027377ef060fa5686fa74b45,4,19.881527265533805,270090004,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,1d5e1d290e71446a35fc1e7c65307e4ff054ccbef9ac9bbc0dcd7f29faf0ac46,fa16a3918b31d7db8df45e8b7f43def53f60349f02e986855c2a649aa62cc17d,b9234723fb6e599442b77e94d95d07cf3f85d683ad7c38fa3e554387df99c8a3,74363fe56833b41a8c98737f75b71148b7a9e69ae219a80fbeef60c669086c2e,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,85f2068e5d2ffc118ccd016f16dadae8660563d43115e97fb8bc4999554dc968,24,1.654873269610107,50,egl,10.222731369547546,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnSinkFaucet.jsonl,27,pretrain,True,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnSinkFaucet/episode_004.mp4
20,20.0,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,600,4e7db0a8cd7dcce57659662b8b2911d4f3e416220fd234f7c67bbbec60480c5b,5,20.038261679001153,270090005,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,d166d0cb41dd95da173ac48e781e711298f4aead50b4c90c3f35ca0fd5ea79ba,420eec510a62963b905e13aca5d293c3a63e48ac9697a5e3624de20dfee1fe87,05152f9ef6b7e8a202fb444e754f249cee2b6896446dfbfc019c1ea29c7b2fda,bff5b4f2ecbe088af3f6317ac2b3830e298484bd51d826b46be84a05c3e78187,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,66393a88d0f761f4e8b05dad7881ca4e0b3d5b18eb7b33ad5c73005ba8b7ac70,30,1.9993849704042077,50,egl,9.544771442189813,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnSinkFaucet.jsonl,27,pretrain,False,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnSinkFaucet/episode_005.mp4
20,19.0,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,342,2341b99b94864d823ee0c1edea81a123d200a8726579d38e3d2d22e0477fdd55,6,12.252742672339082,270090006,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,4530a48bcd8ae67b8054ee4f224047df54e96aa021f178677ee1649c00af8f85,82da298127bd365013aba6ee70fd805a64718b7b65cf6bee7640f63e43e3e4d8,1f2fe16f9890a97444e5aae3e328563aa23074bd811b04572f076b20daf7feaf,c222bbc32affc0eab9b9d5146fdd5d7825dd57b82d49166bdf511e6f51f93807,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,235279215a16940087de8fdc83d088ca9d131e7cbb8ebcd713e9730d3d4736e1,18,1.2076473915949464,50,egl,8.968374407850206,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnSinkFaucet.jsonl,27,pretrain,True,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnSinkFaucet/episode_006.mp4
20,20.0,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,600,7668a0221eeed2e986969d268242b3ac9cad78e4f344eea427c7395b8357fe0b,7,23.351856810972095,270090007,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,2429e8d6b1f55ee6d13e2cba9c4edced1e1446ffa5be9a170230ef78525bbf57,25a8761ef29735fcd3020187ecf843679189444e6436ae4722fb96e848cbfb7a,0bd3fae901babc79ce5925a1e222ecc151084c16eae38153860302488d33ba86,4e4ecedec1c784ac77827045ce5eb37e9521d5d3d78d4919734fdfcf27bd351e,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,ed969e8f52545fc9c751137d5d095448f445ac363a85a24753a1af35f23aa4b2,30,1.815455506555736,50,egl,19.796809741295874,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnSinkFaucet.jsonl,27,pretrain,False,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnSinkFaucet/episode_007.mp4
20,20.0,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,600,e8e53397d8e382c8ebdba9963cb084df1bc3ec3a4a7e16ad058d73a5506cfac0,8,18.055169995874166,270090008,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,0c8d2f30a54eaa56b1947632c358cd6a0dabe037c621a4257506d2782060ecb9,ac6a81a2320e0b4fb61e9fd0eec8f5e66993b4b36c3bde6b67b0cccd593d9aba,9938aa81a59796cab8b15a7182c1d3385d9e03d0feff5de4cd75fd677a4aabeb,babcc0751498045cf11c8d51b81258c3090297b828287ab1ccbf3877fa8220e1,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,da664372af5279f09015ef8b6973f1a722b14cad640ff2fa257ef762b55750e6,30,1.8198436396196485,50,egl,10.957688603550196,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnSinkFaucet.jsonl,27,pretrain,False,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnSinkFaucet/episode_008.mp4
20,20.0,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,600,ff9a0b2c0529d2aa9cbca6cb7cd844f48c17e0948c47a33401242cc14db92f1a,9,22.227699431590736,270090009,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,04a2603f0d8a7ee9ff0aed4b14d878cbdd6a4671282f40cb6fddd8341253b24c,b67d9d79d57d98268f711abbb5e9cc81ee5c50ac71e92da0c51e36c86d22554f,4795b6af44705a093c440da51d31b6a3c1f82252598fb68cd292df7896008b93,ed485770b5e0e5207c2db6eb1329930c414158b43704f96f1e8c9bc12925b8e9,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,6d8cc9723e33dac4d7b6649f5027ece72b32d799630b89f84ce0a7c0e3295e82,30,1.8036425858736038,50,egl,24.804474155418575,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnSinkFaucet.jsonl,27,pretrain,False,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnSinkFaucet/episode_009.mp4
