H,actions_per_policy_call,condition,config_sha256,control_frequency_hz,env_steps,environment_metadata_sha256,episode_index,episode_seconds,episode_seed,flow_steps,inference_fingerprint,initial_observation_sha256,initial_state_sha256,initial_xml_comparison_sha256,initial_xml_sha256,paired_catalog,paired_catalog_identity_sha256,policy_calls,policy_query_seconds,prediction_horizon,renderer,reset_seconds,reused_record_source,seed,split,success,task_description,task_horizon,task_id,task_name,task_suite,training,video
20,19.565217391304348,step500_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,450,a37a3eb5407bf2bc6903909280b9c94e20045030f082a1b1fdbdac577dffda32,4,16.5582068702206,270080004,10,c089992a844616bd43cdf5fabf39e1c8597e982bae34595dcc02f0079b7be2aa,3a717827a7ef058acb64ee43048032f1e59b65963e9089318e135f9e8a02dcdc,7e2b2e10c2ee11fd1d6c08859fc3560ae8d98fc0b74b44d4fa0cdbbf956f6f23,560ac27531c17f3b971c7a9b89e4325b9bac5db1528086f0a418553d0e78d8b9,0e369ea3667f909662cbd6d97254a9da8b617c49388c0cd1e1f74c172adcb814,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,89448e8219f3980295dfc914e2bf7c5c2089bb3c0429afde2bc92a2869bed58d,23,1.4375736778602004,50,egl,8.791707190684974,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/raw/step500_h20/TurnOnMicrowave.jsonl,27,pretrain,False,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/videos/step500_h20/TurnOnMicrowave/episode_004.mp4
20,19.565217391304348,step500_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,450,baf4d31efce12ed5d2a94512092cf6923dc2ad0a2503dbd2fab47026b3c82c8f,5,17.50310694705695,270080005,10,c089992a844616bd43cdf5fabf39e1c8597e982bae34595dcc02f0079b7be2aa,ad2605bda014241b11c1310b2f1f92b87970ab53abd49d4b3fb6889545d34cc2,629238f5f0d4fa3aed8349b8a318079cd97a7ac7838755f2130a9a09b5b6ad59,be440db9f821ed1c664854e85535a9912f38dab34be75eaa4a2cb94458673421,fef096875082f8c3fd6f8d7445c976a919f72614b19543a2e30db2ebf27ab6fb,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,2d3e539b2faab9864eada99dc7fb05376afb8dd09e1c88d64580d45a5b71cb2e,23,1.4810725674033165,50,egl,9.81161317974329,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/raw/step500_h20/TurnOnMicrowave.jsonl,27,pretrain,False,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/videos/step500_h20/TurnOnMicrowave/episode_005.mp4
20,19.565217391304348,step500_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,450,5a96fe8405e7a0f9e65575a59ab05757f46f78bfd70de2a309684c2c41ca547f,6,13.009591106325388,270080006,10,c089992a844616bd43cdf5fabf39e1c8597e982bae34595dcc02f0079b7be2aa,555e384f32395f1e858a13f5dbe3a3f91669ac46f9fe61d9107c272ecd9c7abf,4c92ce039da0f316301dc6bc1e591cdeb71a181635c8b13974894f896aeee54e,12b3862702f24bc5836214930ee0a196ce2fb0e34ddbf2d48b87f4cfaac77735,3b3a0c799f5037e12863d58872aad7b4bfa28a4f65ed7b204cead75e8f6369eb,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,831759c5b43e7d05fb0efd1dcf9431456d0ea915d94111f084c8f0d57d96e018,23,1.4756584176793694,50,egl,7.153333037160337,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/raw/step500_h20/TurnOnMicrowave.jsonl,27,pretrain,False,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/videos/step500_h20/TurnOnMicrowave/episode_006.mp4
20,19.565217391304348,step500_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,450,29f4f0c5411bbd4145fd0a13d4c5e504f04ab3229cc6a50db75d749b41edae8a,7,17.62679338734597,270080007,10,c089992a844616bd43cdf5fabf39e1c8597e982bae34595dcc02f0079b7be2aa,47a00282c579fdc1e07787d945b0da43798cd2ed5c42097b1e605fceb0394c38,16f3638fd38c3e20dd5843169b312d177d5e5fb79a3a568f28b3eece5061a917,209b1cd7ac7196d2f21abb40c5c10e195acf57586208254dd408867ecd69c03c,046b4c4378174cc620f6ad418ca0694278a799f32a21e0f02e0d2c8156a7da6a,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,f5b66645d662c313c2b86a16d6b3a2eb8d5094bbfb99dbe2d13552044117e689,23,1.4901768686249852,50,egl,13.463438168168068,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/raw/step500_h20/TurnOnMicrowave.jsonl,27,pretrain,False,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/videos/step500_h20/TurnOnMicrowave/episode_007.mp4
20,19.565217391304348,step500_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,450,34caefc04e1536146a3d48d6b344942c3878d7a1704cb78b8560a9a652d1bf81,8,18.40667782537639,270080008,10,c089992a844616bd43cdf5fabf39e1c8597e982bae34595dcc02f0079b7be2aa,e9b879f575155f074216e7858205238706ad214502baec4d42bba90890aec3e0,35d1df3b2927da1c480a42edbf3c7ededc5d3c12f2ec3a715bcc80f6ea7a5035,e873aaf44378d3e9f79c06edeb718d3b56a48e39c87085d433910437de5da978,ea5e09473bf80ee69bbfe5d62ef3c2c8a93a40f669fc51a47b6fe5fb2bdec7c1,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,aa6bc3b83b2023a0f3cb90bde4033d7338e950b069d172afdfb234408b2a6664,23,1.3905185563489795,50,egl,12.293676808476448,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/raw/step500_h20/TurnOnMicrowave.jsonl,27,pretrain,False,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/videos/step500_h20/TurnOnMicrowave/episode_008.mp4
20,19.565217391304348,step500_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,450,490ddd745cc8206febf7d99ef833ccdbcdd513e1e3752118e4b85fea0aee40d9,9,17.08766101486981,270080009,10,c089992a844616bd43cdf5fabf39e1c8597e982bae34595dcc02f0079b7be2aa,8117f8ad28de9e7cf2a9e767e22e75a14431949d6a501ad841c5f7b290183390,712b0a5257d89e62534eecb3a5545ffcc08cda6df97eed1238d7d7736ce8b167,83f4e276c8212615efd044874bc9736e79b1a0b641888e4311b144cdf154ea79,901139ecd3cdfa019cc5f17d60aef556a20990b6118a16df7d8f40f9d7957ebf,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,48f392acf11a285a3a63332deadd4283c894088c481a93ca495a39042c0a925b,23,1.5117093902081251,50,egl,8.25849632639438,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/raw/step500_h20/TurnOnMicrowave.jsonl,27,pretrain,False,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/videos/step500_h20/TurnOnMicrowave/episode_009.mp4
20,19.05263157894737,step500_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,362,f953feb9e24a5aaa7bc87efc4519796709c79614c7e0b34761f45c5fbae4b425,0,15.24160146061331,270090000,10,c089992a844616bd43cdf5fabf39e1c8597e982bae34595dcc02f0079b7be2aa,8967528ad2fb161f96e379a5c22382323b11413af833a7cb925e7b244fff8509,f15e870870709bc8b3d5d74f3e9460da2460695a6fd6545189cf252115099f28,ffb5cb17d2b4fd10a0651ddc71c6f8262322681786c57dc6c0e5e869a2afb930,108ab183d0d11961c46810be5241621d0af9a2b9402a088f3c93c31a7769833e,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,904aa7c44762a1a3472b2c7e63b1f9f454dcf2af957fc7d7ff12bd0233543765,19,1.7671314822509885,50,egl,8.745840818621218,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/raw/step500_h20/TurnOnSinkFaucet.jsonl,27,pretrain,True,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/videos/step500_h20/TurnOnSinkFaucet/episode_000.mp4
20,19.304347826086957,step500_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,444,67d3a2df4e70afd929d5f9924f1805533d90376672edfc971632d25936b82220,1,16.886299105361104,270090001,10,c089992a844616bd43cdf5fabf39e1c8597e982bae34595dcc02f0079b7be2aa,bd0009a09b05923bc26f13d10f44b7d43db588b428d69de90a79f9c86e131007,52613d09198969553cf6c0e32d7fb4e7301529bf1c778580eae7b0fbce82b553,c2fdfd2897f9be8fc6a38957f58a402e825e7e154573f996a42d78d0075f6f49,c2b5a7471ca5c90f9b165a04a69a045786a79d91060a909841781a5ef8bc6e75,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,7f75fc0f44ec731d625c00b14b28d213baa970daea4f32a29976db0bcb01a56b,23,2.009703740477562,50,egl,14.852616132237017,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/raw/step500_h20/TurnOnSinkFaucet.jsonl,27,pretrain,True,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/videos/step500_h20/TurnOnSinkFaucet/episode_001.mp4
20,20.0,step500_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,600,b71469b5914d0b6e253a303e2a56f176dc600d9ea58220a01982c15c7b2fa98a,2,27.12666788045317,270090002,10,c089992a844616bd43cdf5fabf39e1c8597e982bae34595dcc02f0079b7be2aa,928f1db1a1f6ccf42be9665bf17a07d48509c060aded6d33c2dd396f09f1eb42,0177909f0a5bf66954ffc5e93dfc0ef083d63c32a0d6043c82c2e76652dbd624,c95c3474a691a90872d18da82168701c10012438c05f40e1d85c0f42091c8d36,1a39ef816aae7cd9e9802130ffde0e0ebefac86f1d9fc814835841cd0fd24003,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,cf9987d53c938c97c53ba64ae0104eacd4cb27a3d8b90a07e05d06d203c66491,30,2.1638778131455183,50,egl,11.680771805346012,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/raw/step500_h20/TurnOnSinkFaucet.jsonl,27,pretrain,False,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/videos/step500_h20/TurnOnSinkFaucet/episode_002.mp4
20,20.0,step500_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,600,b297130c09b61a15f1aa6661f87cd48971b68ab9016a23e09cbf754ec26fd049,3,20.3907702434808,270090003,10,c089992a844616bd43cdf5fabf39e1c8597e982bae34595dcc02f0079b7be2aa,541633f1207c52b8a367d3ac0e89fa9f0716b9d74e350e2dc2aa1d1b78f9d66b,3e2a887779715216c96e445783f7f4fed6dab44915ae2f508e3c733adb099069,84cf520cdb85909cf2780955024391525b978f042ce6d336fd4dbd264d14f675,12311bda10753b88fb7478e4077b1a67999fe0e7790df7d6018e0373a081586a,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,f233dedcdebeafeedcd15e09e1564663ee1f6d58cbeb5f6ca729fd19a61f42d2,30,1.9459048276767135,50,egl,17.021513618528843,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/raw/step500_h20/TurnOnSinkFaucet.jsonl,27,pretrain,False,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/videos/step500_h20/TurnOnSinkFaucet/episode_003.mp4
20,19.785714285714285,step500_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,554,ccdc93cb5ea7db3493ed3b1a3cc5728efa9d2866027377ef060fa5686fa74b45,4,25.397674134001136,270090004,10,c089992a844616bd43cdf5fabf39e1c8597e982bae34595dcc02f0079b7be2aa,1d5e1d290e71446a35fc1e7c65307e4ff054ccbef9ac9bbc0dcd7f29faf0ac46,fa16a3918b31d7db8df45e8b7f43def53f60349f02e986855c2a649aa62cc17d,b9234723fb6e599442b77e94d95d07cf3f85d683ad7c38fa3e554387df99c8a3,605f272a88779ad5abda26aad816a3d8ccbd02e8499e2417bd6456945e866875,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,85f2068e5d2ffc118ccd016f16dadae8660563d43115e97fb8bc4999554dc968,28,3.7797496374696493,50,egl,9.965402757748961,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/raw/step500_h20/TurnOnSinkFaucet.jsonl,27,pretrain,True,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/videos/step500_h20/TurnOnSinkFaucet/episode_004.mp4
20,20.0,step500_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,600,4e7db0a8cd7dcce57659662b8b2911d4f3e416220fd234f7c67bbbec60480c5b,5,19.67670380603522,270090005,10,c089992a844616bd43cdf5fabf39e1c8597e982bae34595dcc02f0079b7be2aa,d166d0cb41dd95da173ac48e781e711298f4aead50b4c90c3f35ca0fd5ea79ba,420eec510a62963b905e13aca5d293c3a63e48ac9697a5e3624de20dfee1fe87,05152f9ef6b7e8a202fb444e754f249cee2b6896446dfbfc019c1ea29c7b2fda,5de38fbf6ddbbb6116fb8e7189679e30fc4ecb5d9234e6ea44be139f0cee848d,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,66393a88d0f761f4e8b05dad7881ca4e0b3d5b18eb7b33ad5c73005ba8b7ac70,30,1.8485291833058,50,egl,9.901311197318137,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/raw/step500_h20/TurnOnSinkFaucet.jsonl,27,pretrain,False,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/videos/step500_h20/TurnOnSinkFaucet/episode_005.mp4
20,19.695652173913043,step500_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,453,2341b99b94864d823ee0c1edea81a123d200a8726579d38e3d2d22e0477fdd55,6,16.037139342166483,270090006,10,c089992a844616bd43cdf5fabf39e1c8597e982bae34595dcc02f0079b7be2aa,4530a48bcd8ae67b8054ee4f224047df54e96aa021f178677ee1649c00af8f85,82da298127bd365013aba6ee70fd805a64718b7b65cf6bee7640f63e43e3e4d8,1f2fe16f9890a97444e5aae3e328563aa23074bd811b04572f076b20daf7feaf,6d4cab9a98287d1b0b0cde9b02f44c0430dea5b560d32e79d6dcbc5d33265296,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,235279215a16940087de8fdc83d088ca9d131e7cbb8ebcd713e9730d3d4736e1,23,1.4731083428487182,50,egl,8.362546901218593,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/raw/step500_h20/TurnOnSinkFaucet.jsonl,27,pretrain,True,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/videos/step500_h20/TurnOnSinkFaucet/episode_006.mp4
20,19.79310344827586,step500_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,574,7668a0221eeed2e986969d268242b3ac9cad78e4f344eea427c7395b8357fe0b,7,24.469816343858838,270090007,10,c089992a844616bd43cdf5fabf39e1c8597e982bae34595dcc02f0079b7be2aa,2429e8d6b1f55ee6d13e2cba9c4edced1e1446ffa5be9a170230ef78525bbf57,25a8761ef29735fcd3020187ecf843679189444e6436ae4722fb96e848cbfb7a,0bd3fae901babc79ce5925a1e222ecc151084c16eae38153860302488d33ba86,075997b52d7b94adf2472bc1e4fa485000a853f9d560d788d02d14927333c6fc,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,ed969e8f52545fc9c751137d5d095448f445ac363a85a24753a1af35f23aa4b2,29,3.8056289544329047,50,egl,19.90442623477429,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/raw/step500_h20/TurnOnSinkFaucet.jsonl,27,pretrain,True,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/videos/step500_h20/TurnOnSinkFaucet/episode_007.mp4
20,20.0,step500_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,600,e8e53397d8e382c8ebdba9963cb084df1bc3ec3a4a7e16ad058d73a5506cfac0,8,17.828352621756494,270090008,10,c089992a844616bd43cdf5fabf39e1c8597e982bae34595dcc02f0079b7be2aa,0c8d2f30a54eaa56b1947632c358cd6a0dabe037c621a4257506d2782060ecb9,ac6a81a2320e0b4fb61e9fd0eec8f5e66993b4b36c3bde6b67b0cccd593d9aba,9938aa81a59796cab8b15a7182c1d3385d9e03d0feff5de4cd75fd677a4aabeb,b5204f6485af8623600b4a084dc903643856df6c9e6c9b3e2588683180d38373,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,da664372af5279f09015ef8b6973f1a722b14cad640ff2fa257ef762b55750e6,30,1.7848934512585402,50,egl,9.350828094407916,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/raw/step500_h20/TurnOnSinkFaucet.jsonl,27,pretrain,False,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/videos/step500_h20/TurnOnSinkFaucet/episode_008.mp4
20,20.0,step500_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,600,ff9a0b2c0529d2aa9cbca6cb7cd844f48c17e0948c47a33401242cc14db92f1a,9,22.281759897246957,270090009,10,c089992a844616bd43cdf5fabf39e1c8597e982bae34595dcc02f0079b7be2aa,04a2603f0d8a7ee9ff0aed4b14d878cbdd6a4671282f40cb6fddd8341253b24c,b67d9d79d57d98268f711abbb5e9cc81ee5c50ac71e92da0c51e36c86d22554f,4795b6af44705a093c440da51d31b6a3c1f82252598fb68cd292df7896008b93,58bc597b242840fe35e7cf2a414985795486e811cd4d84119fdbe707d17bfc08,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,6d8cc9723e33dac4d7b6649f5027ece72b32d799630b89f84ce0a7c0e3295e82,30,1.8937737932428718,50,egl,25.098911096341908,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/raw/step500_h20/TurnOnSinkFaucet.jsonl,27,pretrain,False,Turn on the sink faucet.,600,9,TurnOnSinkFaucet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/train500/videos/step500_h20/TurnOnSinkFaucet/episode_009.mp4
